card_number,cvv,location,ip_address,merchant,amount,transaction_type,time_of_day,fraudulent
123456789012,123,New York,192.168.1.1,Amazon,1200,Online,23,0
567856785678,456,London,172.16.0.1,Netflix,15,Online,18,0
432143214321,789,California,10.0.0.1,John Doe,5000,ATM,2,1
876587658765,987,Mumbai,192.168.10.5,SuspiciousA,10000,POS,12,1
111122223333,321,Paris,203.0.113.10,Google,200,Online,16,0
222233334444,654,Delhi,192.0.2.5,Apple,3000,POS,14,1
333344445555,963,Berlin,198.51.100.25,Microsoft,100,Online,9,0
444455556666,741,Sydney,224.0.0.1,Shopify,7000,ATM,22,1
555566667777,852,Tokyo,8.8.8.8,Facebook,500,Online,20,0
666677778888,147,Los Angeles,185.0.0.1,Walmart,1500,POS,19,0
777788889999,369,Chicago,140.82.112.3,Apple,2500,Online,17,1
888899990000,258,San Francisco,192.168.100.1,Amazon,900,POS,21,0
999900001111,147,Seoul,123.45.67.89,Samsung,4000,ATM,10,1
101010101010,258,Madrid,231.54.32.11,Netflix,50,Online,15,0
111122224444,369,Rome,172.20.10.1,Adobe,75,Online,11,0
131313131313,987,Bangalore,192.168.1.200,Flipkart,4500,POS,13,1
141414141414,741,Moscow,88.99.11.22,AliExpress,600,Online,8,0
151515151515,852,Beijing,102.10.11.2,Huawei,3500,ATM,7,1
161616161616,123,Jakarta,203.0.113.5,Shopee,700,Online,22,0
171717171717,456,Kuala Lumpur,150.129.10.8,Amazon,1200,POS,6,0
181818181818,789,Barcelona,200.22.33.44,Instagram,400,Online,19,0
191919191919,654,Stockholm,89.45.67.33,IKEA,2500,POS,5,1
202020202020,321,Cape Town,54.65.32.11,Checkers,1300,Online,14,0
212121212121,963,Rio de Janeiro,200.150.150.1,PayPal,1800,POS,12,0
222323232323,369,Toronto,70.82.90.1,RBC Bank,5000,ATM,2,1
232323232323,987,Oslo,130.122.88.99,Spotify,90,Online,23,0
242424242424,741,Vienna,91.191.23.5,Microsoft,2200,POS,9,1
252525252525,852,Brussels,181.91.20.7,Amazon,1000,Online,10,0
262626262626,123,Zurich,211.50.88.22,Google,450,Online,4,0
272727272727,456,Copenhagen,192.100.12.77,Facebook,600,POS,18,0
282828282828,789,Auckland,103.221.32.1,AliExpress,1600,ATM,21,1
292929292929,654,Jakarta,182.23.88.10,Shopee,800,Online,16,0
303030303030,321,Budapest,200.150.60.77,Netflix,20,Online,15,0
313131313131,963,Helsinki,88.120.33.15,Nokia,2700,POS,5,1
323232323232,369,Manila,192.168.2.2,Lazada,900,Online,7,0
333434343434,987,Singapore,203.101.50.6,Google,350,Online,22,0
343434343434,741,Kiev,120.54.90.1,Amazon,1400,POS,19,0
353535353535,852,Prague,170.88.77.33,Apple,5000,ATM,3,1
363636363636,123,Bangkok,192.150.20.1,Instagram,1200,Online,6,0
373737373737,456,Istanbul,45.32.100.50,AliExpress,750,POS,17,0
383838383838,789,Mexico City,172.18.80.12,Shopify,1300,Online,20,0
393939393939,654,Buenos Aires,60.200.100.5,Netflix,10,Online,8,0
404040404040,321,Havana,223.45.67.88,Cuba Bank,2500,POS,4,1
414141414141,963,Caracas,190.100.110.9,Venezuela Bank,3200,ATM,2,1
424242424242,369,Nairobi,180.65.70.8,Mpesa,800,Online,13,0
434343434343,987,Lagos,102.30.45.77,Flutterwave,500,POS,11,0
444545454545,741,Accra,220.88.90.5,Airtel,1500,Online,14,0
454545454545,852,Casablanca,172.30.40.88,Amazon,2000,POS,7,0
464646464646,123,Doha,190.100.50.3,AliExpress,6000,ATM,3,1
474747474747,456,Dubai,193.40.90.88,Emirates Bank,3500,POS,10,1
484848484848,789,Abu Dhabi,120.12.100.33,Apple,900,Online,21,0
494949494949,654,Tehran,172.20.20.5,Local Store,400,POS,16,0
505050505050,321,Islamabad,220.50.50.77,Pakistan Bank,2500,ATM,5,1
